啊	a
蜡版	labj
拉槽	lacc
拉倒	ladc
拉登	ladg
拉低	ladi
拉丁	ladk
拉断	ladr
拉动	lads
拉肚	ladu
拉尔	laer
拉分	laff
拉风	lafg
拉夫	lafu
拉菲	lafw
拉高	lagc
辣个	lage
拉歌	lage
辣根	lagf
拉杆	lagj
拉罐	lagr
离岸公司	lags
拉钩	lagz
拉勾	lagz
啦	laha
蜡黄	lahl
柳暗花明	lahm
拉环	lahr
喇	lahs
拉轰	lahs
拉祜	lahu
拉黑	lahw
拉花	lahx
拉扯	laie
拉车	laie
拉长	laih
腊肠	laih
拉床	lail
拉出	laiu
砬	laja
拉近	lajb
垃圾	laji
辣鸡	laji
辣酱	lajl
辣椒	lajn
拉锯	laju
蜡炬	laju
拉架	lajx
拉开	lakd
拉客	lake
拉康	lakh
镴	lako
啦啦	lala
拉	lala
拉拉	lala
拉力	lali
瘌痢	lali
拉链	lalm
拉练	lalm
蜡疗	laln
拉拢	lals
蜡泪	lalw
喇嘛	lama
鞡	lama
辣妈	lama
辣么	lame
拉面	lamm
拉磨	lamo
蜡	lamq
蝲	lams
拉姆	lamu
腊梅	lamw
拉美	lamw
辣妹	lamw
莱昂纳多	land
拉尿	lann
拉皮	lapi
拉平	lapk
辣片	lapm
拉票	lapn
剌	laps
旯	laqd
拉人	larf
蜡人	larf
腊日	lari
蜡染	larj
腊肉	larz
拉萨	lasa
两岸三地	lasd
拉丝	lasi
辣死	lasi
拉锁	laso
瘌	lass
邋遢	lata
垃	lata
蜡台	latd
辣汤	lath
辣条	latn
拉条	latn
拉伸	lauf
拉升	laug
拉伤	lauh
拉屎	laui
拉手	lauz
辣手	lauz
拉闸	lava
拉着	lave
蜡质	lavi
拉直	lavi
蜡纸	lavi
腊	lavq
蜡烛	lavu
拉住	lavu
拉网	lawh
蜡丸	lawj
辣舞	lawu
辣味	laww
腊味	laww
拉稀	laxi
蜡像	laxl
拉线	laxm
拉纤	laxm
落	laxq
拉秧	layh
拉延	layj
𬶟	lays
腊月	layt
蜡油	layz
辣油	layz
拉杂	laza
辣子	lazi
吝	lbah
临安	lban
磷铵	lban
淋巴	lbba
拎包	lbbc
邻邦	lbbh
淋病	lbbk
狼狈不堪	lbbk
林彪	lbbn
鳞波	lbbo
淋	lbbo
临别	lbbp
潾	lbbw
凛	lbby
临沧	lbch
霖	lbco
林丛	lbcs
𬴊	lbcw
力不从心	lbcx
懔	lbcy
邻村	lbcy
琳达	lbda
临到	lbdc
林带	lbdd
林地	lbdi
林丹	lbdj
连本带利	lbdl
翷	lbdm
粼	lbdo
遴	lbdp
凛冬	lbds
连蹦带跳	lbdt
利弊得失	lbdu
辚	lbew
临汾	lbff
临风	lbfg
磷肥	lbfw
赁	lbfz
临高	lbgc
临港	lbgh
磷光	lbgl
邻国	lbgo
琳	lbgo
林冠	lbgr
临桂	lbgv
璘	lbgw
临海	lbhd
林海	lbhd
林壑	lbhe
临河	lbhe
磷火	lbho
啉	lbho
磷化	lbhx
临朝	lbic
林场	lbih
临场	lbih
临池	lbii
临产	lbij
林产	lbij
临床	lbil
临窗	lbil
临川	lbir
林冲	lbis
临近	lbjb
邻近	lbjb
拉帮结伙	lbjh
临江	lbjl
林间	lbjm
临建	lbjm
兰博基尼	lbjn
临界	lbjp
临街	lbjp
拉帮结派	lbjp
邻居	lbju
两败俱伤	lbju
磷	lbjw
邻家	lbjx
鳞甲	lbjx
临客	lbke
林肯	lbkf
磷矿	lbkl
牢不可破	lbkp
临空	lbks
乐不可支	lbkv
𬭸	lbkw
麟	lbkw
粼粼	lblb
凛凛	lblb
淋淋	lblb
琳琳	lblb
拉布拉多	lbld
临了	lble
琳琅	lblh
邻里	lbli
淋漓	lbli
林立	lbli
凛冽	lblp
履薄临深	lblu
屡败屡战	lblv
利比里亚	lbly
拎	lblz
临门	lbmf
林莽	lbmh
厉兵秣马	lbmm
临摹	lbmo
林木	lbmu
临	lbna
莱布尼茨	lbnc
临难	lbnj
力不能及	lbnj
林农	lbns
力不能支	lbnv
林内	lbnw
林	lboo
檩	lboy
临盆	lbpf
鳞片	lbpm
林檎	lbqb
临期	lbqi
临清	lbqk
临泉	lbqr
林泉	lbqr
林区	lbqu
临朐	lbqu
瞵	lbqw
凛然	lbrj
箖	lbro
吝啬	lbse
临死	lbsi
磷酸	lbsr
乐不思蜀	lbsu
廪	lbsy
临帖	lbtp
临潼	lbts
临头	lbtz
淋透	lbtz
邻舍	lbue
临身	lbuf
邻省	lbug
临时	lbui
淋湿	lbui
力不胜任	lbur
狼奔豕突	lbut
临睡	lbuv
临水	lbuv
连不上网	lbuw
路不拾遗	lbuy
临阵	lbvf
联邦政府	lbvf
磷脂	lbvi
林芝	lbvi
临战	lbvj
鳞状	lbvl
临终	lbvs
林中	lbvs
膦	lbvw
鳞爪	lbvx
林周	lbvz
凌波微步	lbwb
林网	lbwh
狼狈为奸	lbwj
临武	lbwu
狼狈万状	lbwv
临危	lbww
淋巴细胞	lbxb
蔺	lbxg
吝惜	lbxi
临行	lbxk
临幸	lbxk
临湘	lbxl
邻县	lbxm
临县	lbxm
林县	lbxm
鳞屑	lbxp
遴选	lbxr
临夏	lbxx
嶙峋	lbxy
林荫	lbyb
林业	lbye
林叶	lbye
聊备一格	lbyg
礼崩乐坏	lbyh
临沂	lbyi
林园	lbyr
淋浴	lbyu
淋雨	lbyu
嶙	lbyw
鳞	lbyw
临泽	lbze
躏	lbzg
林子	lbzi
临淄	lbzi
邻座	lbzo
邻	lbzp
临别赠言	lbzy
临走	lbzz
老爱	lcai
老媪	lcao
老爸	lcba
劳保	lcbc
老鸨	lcbc
老白	lcbd
老本	lcbf
老板	lcbj
老伴	lcbj
老班	lcbj
老兵	lcbk
烙饼	lcbk
老边	lcbm
老表	lcbn
老伯	lcbo
乐此不疲	lcbp
涝	lcbp
老辈	lcbw
老粗	lccu
了此残生	lccu
立此存照	lccv
老大	lcda
唠叨	lcdc
老道	lcdc
老到	lcdc
老得	lcde
老弟	lcdi
老底	lcdi
牢底	lcdi
老旦	lcdj
老店	lcdm
老掉	lcdn
老爹	lcdp
劳动	lcds
劳顿	lcdy
老豆	lcdz
醪	lcee
酪	lceq
老二	lcer
劳乏	lcfa
牢房	lcfh
劳烦	lcfj
牢饭	lcfj
佬	lcft
老夫	lcfu
老妇	lcfu
老父	lcfu
老肥	lcfw
劳改	lcgd
老哥	lcge
老歌	lcge
老根	lcgf
老公	lcgs
劳工	lcgs
牢固	lcgu
老姑	lcgu
老鬼	lcgv
老狗	lcgz
老好	lchc
涝害	lchd
老何	lche
烙痕	lchf
老汉	lchj
老黄	lchl
老火	lcho
唠	lchp
老虎	lchu
老黑	lchw
老化	lchx
老话	lchx
老花	lchx
老巢	lcic
牢	lcic
老柴	lcid
老车	lcie
唠扯	lcie
老臣	lcif
老成	lcig
老城	lcig
老长	lcih
老抽	lciz
老金	lcjb
牢记	lcji
老几	lcji
老景	lcjk
老井	lcjk
老将	lcjl
老姜	lcjl
老茧	lcjm
劳教	lcjn
老窖	lcjn
老姐	lcjp
老街	lcjp
老酒	lcjq
络	lcjq
老旧	lcjq
老九	lcjq
老舅	lcjq
劳倦	lcjr
老家	lcjx
劳驾	lcjx
劳军	lcjy
老君	lcjy
牢靠	lckc
唠嗑	lcke
老客	lcke
铹	lckp
老款	lckr
铑	lckt
劳苦	lcku
劳拉	lcla
老辣	lcla
老林	lclb
姥姥	lclc
牢牢	lclc
老赖	lcld
老狼	lclh
劳力	lcli
老李	lcli
老龄	lclk
老练	lclm
老脸	lclm
老罗	lclo
捞	lclp
老六	lclq
老刘	lclq
牢笼	lcls
老路	lclu
劳碌	lclu
老驴	lclv
劳累	lclw
劳伦	lcly
量才录用	lcly
老妈	lcma
老马	lcma
老迈	lcmd
牢门	lcmf
老米	lcmi
老命	lcmk
捞面	lcmm
劳模	lcmo
老魔	lcmo
老母	lcmu
老妹	lcmw
老美	lcmw
老衲	lcna
老娘	lcnl
老年	lcnm
郎才女貌	lcnm
老鸟	lcnn
耢	lcnp
老牛	lcnq
老农	lcns
老奴	lcnu
栳	lcot
老怕	lcpa
老炮	lcpc
老牌	lcpd
老派	lcpd
老皮	lcpi
老片	lcpm
老婆	lcpo
老	lcpt
老仆	lcpu
老气	lcqi
老七	lcqi
老枪	lcql
捞钱	lcqm
老钱	lcqm
老千	lcqm
老区	lcqu
老去	lcqu
捞取	lcqu
力挫群雄	lcqx
老人	lcrf
老弱	lcro
烙	lcrq
绿草如茵	lcry
牢骚	lcsc
屡次三番	lcsf
老僧	lcsg
老四	lcsi
老死	lcsi
老三	lcsj
痨	lcsp
老宋	lcss
老孙	lcsy
劳损	lcsy
老叟	lcsz
老套	lctc
老态	lctd
老太	lctd
老汤	lcth
老听	lctk
老天	lctm
老铁	lctp
𫭼	lctp
烙铁	lctp
老土	lctu
老头	lctz
牢头	lctz
老少	lcuc
老舍	lcue
劳神	lcuf
老身	lcuf
老生	lcug
老师	lcui
老实	lcui
老是	lcui
老式	lcui
崂山	lcuj
老山	lcuj
老帅	lcuk
老说	lcuo
老鼠	lcuu
老手	lcuz
鳞次栉比	lcvb
老赵	lcvc
老宅	lcvd
老者	lcve
老丈	lcvh
老张	lcvh
老詹	lcvj
老庄	lcvl
老中	lcvs
老朱	lcvu
老猪	lcvu
老周	lcvz
老外	lcwd
老问	lcwf
老翁	lcwg
老王	lcwh
老万	lcwj
落草为寇	lcwk
老挝	lcwo
老窝	lcwo
劳务	lcwu
老屋	lcwu
劳心	lcxb
劳形	lcxk
老乡	lcxl
老相	lcxl
老仙	lcxm
老小	lcxn
老校	lcxn
劳	lcxp
老朽	lcxq
落	lcxq
老兄	lcxs
荖	lcxt
老徐	lcxu
烙下	lcxx
老鸦	lcya
烙印	lcyb
老妖	lcyc
老幺	lcyc
老爷	lcye
姥爷	lcye
老姨	lcyi
劳役	lcyi
老眼	lcyj
老严	lcyj
老鹰	lcyk
老营	lcyk
崂	lcyp
老远	lcyr
老用	lcys
捞月	lcyt
牢狱	lcyu
老妪	lcyu
老友	lcyz
老幼	lcyz
老早	lczc
醪糟	lczc
涝灾	lczd
嫪	lcze
老子	lczi
劳资	lczi
劳作	lczo
老总	lczs
姥	lczt
老贼	lczw
来吧	ldba
来宾	ldbb
来报	ldbc
雷打不动	ldbd
辽东半岛	ldbd
劳动保护	ldbh
涞	ldbi
漏洞百出	ldbi
另当别论	ldbl
来不	ldbu
劳动保障	ldbv
老大不小	ldbx
劳动保险	ldbx
领导班子	ldbz
濑	ldbz
来此	ldci
来次	ldci
来到	lddc
来得	ldde
来电	lddm
来点	lddm
赖掉	lddn
立地顶天	lddt
劳动对象	lddx
莱恩	lden
来访	ldfh
俫	ldfi
来犯	ldfj
领导干部	ldgb
来稿	ldgc
莱钢	ldgh
掠地攻城	ldgi
劳动工具	ldgj
来过	ldgo
来归	ldgv
劳动改造	ldgz
来函	ldhj
劳动合同	ldht
来回	ldhv
来华	ldhx
来潮	ldic
立地成佛	ldif
来迟	ldii
来	ldii
留党察看	ldik
赖床	ldil
老调重弹	ldit
赉	ldiz
来劲	ldjb
领导机关	ldjg
雷电交加	ldjj
来京	ldjk
来讲	ldjl
来件	ldjm
来接	ldjp
领导集体	ldjt
劳动教养	ldjy
劳动就业	ldjy
徕卡	ldka
来客	ldke
铼	ldki
来看	ldkj
立等可取	ldkq
来临	ldlb
来了	ldle
六道轮回	ldlh
来历	ldli
零点零几	ldlj
来领	ldlk
来路	ldlu
隆冬腊月	ldly
来嘛	ldma
来么	ldme
劳动模范	ldmf
莱曼	ldmj
拉丁美洲	ldmv
灵丹妙药	ldmy
来拿	ldna
劳动能力	ldnl
来年	ldnm
梾	ldoi
赖皮	ldpi
赖	ldpz
劳动强度	ldqd
来气	ldqi
睐	ldqi
来去	ldqu
劳动群众	ldqv
来人	ldrf
来日	ldri
流动人口	ldrk
劳动人民	ldrm
领导人物	ldrw
锒铛入狱	ldry
籁	ldrz
零打碎敲	ldsq
癞	ldsz
莱特	ldte
李代桃僵	ldtj
来条	ldtn
零的突破	ldtp
立定跳远	ldty
来头	ldtz
来生	ldug
落地生根	ldug
来世	ldui
徕	ldui
来时	ldui
来势	ldui
落到实处	ldui
来说	lduo
领导水平	ldup
灵丹圣药	lduy
来首	lduz
赖债	ldvd
来者	ldve
来着	ldve
劳动致富	ldvf
赖账	ldvh
来张	ldvh
来之	ldvi
料敌制胜	ldvu
莱州	ldvz
力大无比	ldwb
立党为公	ldwg
来往	ldwh
来玩	ldwj
来晚	ldwj
力大无穷	ldwq
莱芜	ldwu
来信	ldxb
莱西	ldxi
莱	ldxi
来袭	ldxi
来想	ldxl
浪得虚名	ldxm
来校	ldxn
来学	ldxt
来电显示	ldxu
类地行星	ldxx
领导小组	ldxz
莱茵	ldyb
利大于弊	ldyb
领导有方	ldyf
莱阳	ldyh
来意	ldyi
崃	ldyi
赖以	ldyi
来源	ldyr
落地有声	ldyu
老当益壮	ldyv
两点一线	ldyx
两弹一星	ldyx
乱点鸳鸯	ldyy
来由	ldyz
来自	ldzi
癞子	ldzi
流动资产	ldzi
流动资金	ldzj
老大自居	ldzj
拉丁字母	ldzm
领导作用	ldzy
饹	leaq
了吧	leba
劳而不获	lebh
泐	lebp
乐而不淫	leby
乐道	ledc
乐	ledd
了得	lede
乐得	lede
了当	ledh
了断	ledr
乐队	ledv
乐都	ledz
仂	lefp
乐府	lefu
乐高	legc
乐感	legj
乐果	lego
乐观	legr
乐呵	lehe
乐坏	lehk
叻	lehp
乐昌	leih
乐见	lejm
了解	lejp
了结	lejp
乐捐	lejr
乐句	leju
乐嘉	lejx
乐扣	lekz
乐乐	lele
了了	lele
乐理	leli
乐律	lelv
六耳猕猴	lemh
乐迷	lemi
老而弥坚	lemj
勒	lemp
了	lenn
乐评	lepk
乐平	lepk
乐谱	lepu
乐器	leqi
乐清	leqk
了却	leqt
乐趣	lequ
乐曲	lequ
了然	lerj
簕	lerp
乐坛	letj
乐天	letm
乐团	letr
乐土	letu
笼而统之	letv
乐透	letz
乐声	leug
了事	leui
乐事	leui
乐视	leui
乐师	leui
乐山	leuj
乐手	leuz
乐正	levg
乐章	levh
了账	levh
了之	levi
乐至	levi
乐而忘返	lewf
劳而无功	lewg
乐舞	lewu
了无	lewu
乐享	lexl
乐音	leyb
乐业	leye
乐意	leyi
鳓	leyp
乐园	leyr
乐于	leyu
乐子	lezi
流芳百世	lfbu
龙飞凤舞	lffw
麟凤龟龙	lfgl
立方毫米	lfhm
鸾凤和鸣	lfhm
流芳后世	lfhu
绿肥红瘦	lfhu
龙凤呈祥	lfix
立法机关	lfjg
雷锋精神	lfju
立方厘米	lflm
老夫老妻	lflq
流芳千古	lfqg
浪费时间	lfuj
老夫少妻	lfuq
来犯之敌	lfvd
六分之一	lfvy
罗敷有夫	lfyf
立方英尺	lfyi
流风余韵	lfyy
冷傲	lgao
冷冰	lgbk
连根拔起	lgbq
冷	lgbz
冷菜	lgcd
冷藏	lgch
冷餐	lgcj
愣	lgcs
冷淡	lgdj
连滚带爬	lgdp
冷冻	lgds
理工大学	lgdx
冷风	lgfg
冷锋	lgfg
冷饭	lgfj
龙肝凤髓	lgfs
冷敷	lgfu
两个凡是	lgfu
冷光	lggl
冷宫	lggs
冷柜	lggv
两国关系	lggx
冷哼	lghg
冷汗	lghj
冷焊	lghj
冷货	lgho
冷嘲	lgic
冷场	lgih
冷颤	lgij
冷床	lgil
冷噤	lgjb
老根据地	lgjd
冷寂	lgji
冷静	lgjk
棱镜	lgjk
冷箭	lgjm
棱角	lgjn
冷峻	lgjy
立竿见影	lgjy
冷酷	lgku
冷库	lgku
冷冷	lglg
愣愣	lglg
冷厉	lgli
冷脸	lglm
冷链	lglm
利国利民	lglm
冷落	lglo
冷冽	lglp
拉格朗日	lglr
冷门	lgmf
冷面	lgmm
冷漠	lgmo
冷媒	lgmw
李广难封	lgnf
冷凝	lgnk
冷暖	lgnr
理工农医	lgny
棱	lgoq
楞	lgos
冷僻	lgpi
冷盘	lgpj
冷气	lgqi
乐观其成	lgqi
六根清净	lgqj
冷清	lgqk
冷枪	lgql
冷峭	lgqn
冷泉	lgqr
冷却	lgqt
冷热	lgre
冷然	lgrj
两国人民	lgrm
冷色	lgse
冷死	lgsi
冷缩	lgso
棱台	lgtd
冷烫	lgth
冷天	lgtm
堎	lgtq
塄	lgts
愣神	lguf
冷食	lgui
愣是	lgui
冷杉	lguj
冷霜	lgul
冷水	lguv
立功赎罪	lguz
立国之本	lgvb
愣怔	lgvg
冷战	lgvj
愣住	lgvu
棱柱	lgvu
棱锥	lgvv
乐观主义	lgvy
里勾外连	lgwl
棱形	lgxk
冷笑	lgxn
冷血	lgxp
锣鼓喧天	lgxt
论功行赏	lgxu
冷轧	lgya
冷饮	lgyb
流光溢彩	lgyc
冷夜	lgye
略高一筹	lgyi
冷艳	lgyj
冷眼	lgyj
冷硬	lgyk
崚	lgyq
冷月	lgyt
冷雨	lgyu
冷遇	lgyu
灵光一现	lgyx
㮾	lhao
郎	lhap
塱	lhat
朗	lhav
浪	lhbc
离合悲欢	lhbh
狼狈	lhbw
零和博弈	lhby
廊道	lhdc
浪荡	lhdh
连哄带骗	lhdp
朗读	lhdu
利害得失	lhdu
梨花带雨	lhdy
灵活多样	lhdy
脸红耳赤	lhec
脸红耳热	lher
落荒而逃	lhet
浪峰	lhfg
廊坊	lhfh
廊房	lhfh
浪费	lhfw
联合公报	lhgb
琅	lhgc
灵魂歌者	lhgv
利害关系	lhgx
狼狗	lhgz
狼毫	lhhc
狼嚎	lhhc
狼孩	lhhd
啷	lhhp
浪花	lhhx
浪潮	lhic
锒铛	lhig
狼疮	lhil
炉火纯青	lhiq
灵魂出窍	lhiq
利害冲突	lhit
灵活机动	lhjd
狼藉	lhji
浪迹	lhji
浪尖	lhjm
郎舅	lhjq
郎酒	lhjq
郎君	lhjy
灵活就业	lhjy
锒	lhkc
礼坏乐崩	lhlb
朗朗	lhlh
乐呵乐呵	lhlh
来回来去	lhlq
落花流水	lhlu
两河流域	lhly
浪漫	lhmj
螂	lhmp
罗红霉素	lhms
桹	lhoc
榔	lhop
狼皮	lhpi
郎平	lhpk
烈火烹油	lhpy
浪琴	lhqb
㫰	lhqc
廊桥	lhqn
浪桥	lhqn
狼犬	lhqr
狼群	lhqy
筤	lhrc
烺	lhrc
浪人	lhrf
狼人	lhrf
朗润	lhry
廊	lhsp
朗诵	lhss
浪涛	lhtc
埌	lhtc
榔头	lhtz
浪头	lhtz
朗声	lhug
联合声明	lhum
朗照	lhvc
狼	lhvc
联合政府	lhvf
郎中	lhvs
阆中	lhvs
廊柱	lhvu
稂	lhwc
阆	lhwc
联合王国	lhwg
狼王	lhwh
联欢晚会	lhwh
狼窝	lhwo
落花无言	lhwy
蒗	lhxc
莨	lhxc
利害相关	lhxg
狼性	lhxk
蓢	lhxv
两虎相争	lhxv
廊下	lhxx
林海雪原	lhxy
狼牙	lhya
崀	lhyc
利害攸关	lhyg
狼烟	lhyj
廊檐	lhyj
阆苑	lhyr
浪涌	lhys
朗月	lhyt
落花有意	lhyy
狼崽	lhzd
浪子	lhzi
立	liaa
詈	liad
罹	liag
里昂	liah
立案	lian
离岸	lian
李敖	liao
篱笆	liba
漓	libb
礼宾	libb
礼包	libc
力保	libc
礼拜	libd
李白	libd
立白	libd
立邦	libh
利弊	libi
力臂	libi
礼毕	libi
里边	libm
浬	libm
澧	libn
立标	libn
溧	libo
凓	libo
荔波	libo
离别	libp
沥	libp
浰	libr
礼部	libu
吏部	libu
里程碑式	libu
立碑	libw
离愁别绪	libx
来处不易	liby
理睬	licd
理财	licd
蠡测	lice
里层	licg
历次	lici
力挫	lico
雳	licp
力促	licu
骊	licy
粒	lida
力道	lidc
利刀	lidc
历代	lidd
立等	lidg
理当	lidh
立党	lidh
礼单	lidj
立定	lidk
厘定	lidk
力夺	lido
利多	lido
理短	lidr
立冬	lids
力度	lidu
粒度	lidu
离队	lidv
粝	lidz
醨	lieb
轹	lied
醴	lien
栗	lieo
理发	lifa
立法	lifa
历法	lifa
立方	lifh
临场发挥	lifh
俚	lifm
傈	lifo
礼佛	lifo
俐	lifr
例	lifs
礼服	lifu
俪	lify
璃	ligb
梨膏	ligc
𬍛	ligd
理该	ligd
里根	ligf
离岗	ligh
李刚	ligh
理光	ligl
理	ligm
立国	ligo
利国	ligo
珕	ligp
立管	ligr
理工	ligs
立功	ligs
厉鬼	ligv
狼虫虎豹	lihb
利好	lihc
厉害	lihd
利害	lihd
里海	lihd
礼盒	lihe
离合	lihe
喱	lihm
哩	lihm
唳	lihn
罹祸	liho
呖	lihp
罹患	lihr
理会	lihv
例会	lihv
梨花	lihx
礼花	lihx
理化	lihx
离婚	lihy
立候	lihz
利差	liia
联产承包	liib
历朝	liic
历陈	liif
历程	liig
里程	liig
历城	liig
黎城	liig
立场	liih
离场	liih
利齿	liii
力持	liii
戾	liin
利川	liir
立传	liir
理出	liiu
老成持重	liiv
立春	liiy
离愁	liiz
礼金	lijb
缡	lijb
历尽	lijb
砾	lijd
立即	liji
里脊	liji
利己	liji
痢疾	liji
礼记	liji
历经	lijk
离境	lijk
离京	lijk
丽江	lijl
漓江	lijl
利剑	lijm
离间	lijm
力荐	lijm
立交	lijn
礼教	lijn
理解	lijp
礼节	lijp
力竭	lijp
历届	lijp
历久	lijq
良辰吉日	lijr
立决	lijt
例句	liju
力矩	liju
离家	lijx
例假	lijx
砺	lijz
离开	likd
立刻	like
理科	like
力克	like
锂	likm
利空	liks
理亏	likv
李逵	likv
里拉	lila
莅临	lilb
历来	lild
历历	lili
莉莉	lili
丽丽	lili
粒粒	lili
醴陵	lilk
力量	lill
历练	lilm
理疗	liln
利落	lilo
离乱	lilr
利禄	lilu
利率	lilv
理论	lily
立论	lily
立马	lima
利民	limb
礼貌	limc
礼帽	limc
厘米	limi
黎曼	limj
良辰美景	limj
黎明	limk
里面	limm
里	limm
立面	limm
蜊	limr
蛎	limz
丽娜	lina
莉娜	lina
罹难	linj
李宁	link
理念	linm
历年	linm
鬲	linn
利尿	linn
吏	linn
里弄	lins
㰀	liob
栎	liod
李	lion
枥	liop
朸	liop
礼品	lipb
力拼	lipb
礼炮	lipc
李鹏	lipg
力捧	lipg
力	lipp
离谱	lipu
荔浦	lipu
理赔	lipw
隶	liqb
流传千古	liqg
力气	liqi
离奇	liqi
利器	liqi
沥青	liqk
理清	liqk
厘清	liqk
蠡	liqm
利钱	liqm
力求	liqq
立秋	liqq
礼券	liqr
力劝	liqr
离去	liqu
理屈	liqu
离群	liqy
利群	liqy
笠	lira
篱	lirb
犁	lirc
利刃	lirf
历任	lirf
丽人	lirf
离任	lirf
冷嘲热讽	lirf
礼让	lirh
丽日	liri
栗然	lirj
梨	liro
篥	liro
力弱	liro
利	lirr
例如	liru
利润	liry
离骚	lisc
栗色	lise
厉色	lise
李斯	lisi
李四	lisi
离散	lisj
厘	lism
利索	liso
疠	liso
理所	liso
疬	lisp
历	lisp
痢	lisr
理算	lisr
礼俗	lisu
利他	lita
礼堂	lith
理塘	lith
立体	liti
例题	liti
离题	liti
力挺	litk
犁田	litm
坜	litp
离团	litr
力图	litu
力推	litv
离退	litv
里头	litz
犁头	litz
丽莎	liua
立射	liue
立身	liuf
厉声	liug
立升	liug
历史	liui
离世	liui
历时	liui
理事	liui
力士	liui
立时	liui
立誓	liui
里氏	liui
砾石	liui
离石	liui
骊山	liuj
立说	liuo
礼	liuo
隶属	liuu
隶书	liuu
梨树	liuu
礼数	liuu
丽水	liuv
利税	liuv
沥水	liuv
溧水	liuv
理顺	liuy
临床试验	liuy
里手	liuz
离	livb
力争	livg
立正	livg
例证	livg
理智	livi
励志	livi
离职	livi
荔枝	livi
立志	livi
力战	livj
粒状	livl
狸	livm
猁	livr
立柱	livu
力主	livu
利爪	livx
黎	liwb
例外	liwd
里外	liwd
李玟	liwf
力挽	liwj
梨涡	liwo
黧	liwr
礼物	liwu
里屋	liwu
立委	liww
莅	lixa
离心	lixb
藜	lixb
蓠	lixb
立新	lixb
利息	lixi
离席	lixi
理性	lixk
例行	lixk
厉行	lixk
理想	lixl
立项	lixl
离乡	lixl
历险	lixm
离线	lixm
离校	lixn
荔	lixp
苈	lixp
沥血	lixp
离休	lixq
莉	lixr
力学	lixt
理学	lixt
六畜兴旺	lixw
立夏	lixx
立下	lixx
丽音	liyb
立业	liye
李阳	liyh
溧阳	liyh
利益	liyi
礼仪	liyi
离异	liyi
立意	liyi
理应	liyk
丽影	liyk
鲤	liym
鳢	liyn
郦	liyp
逦	liyp
𫵷	liyp
连成一片	liyp
乱成一片	liyp
梨园	liyr
利用	liys
里约	liyt
立约	liyt
利于	liyu
鲤鱼	liyu
俚语	liyu
理喻	liyu
礼遇	liyu
连成一线	liyx
鹂	liyy
鲡	liyy
丽	liyy
理由	liyz
嫠	liyz
利诱	liyz
跞	lizd
例子	lizi
粒子	lizi
栗子	lizi
离子	lizi
李子	lizi
梨子	lizi
利兹	lizi
里子	lizi
礼赞	lizj
娌	lizm
力作	lizo
离座	lizo
励	lizp
理综	lizs
立足	lizu
黎族	lizu
厉	lizz
乱臣贼子	lizz
懒癌	ljai
罱	ljak
兰	ljan
斓	ljap
滥	ljba
蓝宝	ljbc
蓝白	ljbd
蓝本	ljbf
屡教不改	ljbg
累教不改	ljbg
篮板	ljbj
屡禁不绝	ljbj
蓝冰	ljbk
兰博	ljbo
路见不平	ljbp
澜	ljbp
滥捕	ljbu
蓝布	ljbu
屡禁不止	ljbv
屡见不鲜	ljbx
漤	ljbz
兰草	ljcc
澜沧	ljch
历经沧桑	ljcs
历尽沧桑	ljcs
懒	ljcz
兰大	ljda
懒怠	ljdd
蓝带	ljdd
懒得	ljde
蓝灯	ljdg
拦挡	ljdh
懒蛋	ljdj
拉家带口	ljdk
蓝靛	ljdm
烂掉	ljdn
懒惰	ljdo
谰	ljdp
蓝队	ljdv
蓝盾	ljdy
滥发	ljfa
滥伐	ljfa
廉洁奉公	ljfg
两极分化	ljfh
蓝矾	ljfj
老骥伏枥	ljfl
垃圾分类	ljfl
良家妇女	ljfn
栏杆	ljgj
蓝光	ljgl
揽工	ljgs
懒鬼	ljgv
蓝海	ljhd
拦河	ljhe
懒汉	ljhj
龙精虎猛	ljhm
揽活	ljho
炼精化气	ljhq
烂糊	ljhu
蓝灰	ljhv
蓝黑	ljhw
兰花	ljhx
懒猴	ljhz
缆车	ljie
腊尽春回	ljih
懒虫	ljis
揽储	ljiu
蓝筹	ljiz
离家出走	ljiz
老奸巨猾	ljjh
浪迹江湖	ljjh
拦击	ljji
蓝鲸	ljjk
揽件	ljjm
滥交	ljjn
拦截	ljjp
拦劫	ljjp
懒觉	ljjt
历尽艰辛	ljjx
蓝军	ljjy
𬒗	ljjz
缆	ljjz
兰考	ljkc
揽客	ljke
篮筐	ljkl
镧	ljkp
兰蔻	ljkz
蓝蓝	ljlj
领教领教	ljlj
蓝领	ljlk
兰陵	ljlk
拦	ljln
拦路	ljlu
褴褛	ljlv
蓝绿	ljlv
揽	ljlz
懒猫	ljmc
蓝猫	ljmc
烂漫	ljmj
历久弥坚	ljmj
栏目	ljmu
蓝莓	ljmw
历久弥新	ljmx
历久弥香	ljmx
良金美玉	ljmy
烂泥	ljni
蓝鸟	ljnn
览	ljnz
栏	ljon
榄	ljoz
婪	ljoz
离经叛道	ljpd
蓝皮	ljpi
蓝屏	ljpk
蓝瓶	ljpk
烂片	ljpm
浪迹萍踪	ljpz
屡建奇功	ljqg
蓝旗	ljqi
乐见其成	ljqi
滥情	ljqk
了解情况	ljqk
蓝桥	ljqn
篮球	ljqq
揽权	ljqr
篮	ljra
懒人	ljrf
烂	ljrn
揽入	ljru
领军人物	ljrw
烂肉	ljrz
蓝色	ljse
